#   Iatom Jatom         RIJ(x, y, z)           |RIJ|   |RIJ0|(ang) M_I "ORB_I"   M_J "ORB_J"  param_type e_o  sig   pi  del sig_s pi_s del_s  nn_class  t_IJ(eV)   lambda_i   stoner_i   local_U 
      1   121   0.00000  -1.41451   0.00000   1.41451   1.41450     3   py      484   pz           pp      0    7    8    0    0    0    0     1        0.00000     0          0          0 
      1   122   2.45000  -1.41451   0.00000   2.82902   2.82900     3   py      485   s            sp      0   14    0    0    0    0    0     3        0.02687     0          0          0 
      1   122   2.45000  -1.41451   0.00000   2.82902   2.82900     3   py      486   px           pp      0   15   16    0    0    0    0     3        0.38486     0          0          0 
      1   122   2.45000  -1.41451   0.00000   2.82902   2.82900     3   py      487   py           pp      0   15   16    0    0    0    0     3       -0.07678     0          0          0 
      1   122   2.45000  -1.41451   0.00000   2.82902   2.82900     3   py      488   pz           pp      0   15   16    0    0    0    0     3        0.00000     0          0          0 
      1     1   0.00000   0.00000   0.00000   0.00000   0.00000     3   py        3   py           pp      4    0    0    0    0    0    0     0        0.40374     0         18         19 
      1     1   0.00000   0.00000   0.00000   0.00000   0.00000     3   py        4   pz           pp      0    0    0    0    0    0    0     0        0.00000    21          0          0 
      1     2   2.45000   0.00000   0.00000   2.45000   2.45000     3   py        5   s            sp      0   10    0    0    0    0    0     2        0.00000     0          0          0 
      1     2   2.45000   0.00000   0.00000   2.45000   2.45000     3   py        6   px           pp      0   11   12    0    0    0    0     2        0.00000     0          0          0 
      1     2   2.45000   0.00000   0.00000   2.45000   2.45000     3   py        7   py           pp      0   11   12    0    0    0    0     2        0.08168     0          0          0 
      1     2   2.45000   0.00000   0.00000   2.45000   2.45000     3   py        8   pz           pp      0   11   12    0    0    0    0     2        0.00000     0          0          0 
      1    41   1.22500   0.70725   0.00000   1.41451   1.41450     3   py      161   s            sp      0    6    0    0    0    0    0     1       -2.64278     0          0          0 
      1    41   1.22500   0.70725   0.00000   1.41451   1.41450     3   py      162   px           pp      0    7    8    0    0    0    0     1       -2.84082     0          0          0 
      1    41   1.22500   0.70725   0.00000   1.41451   1.41450     3   py      163   py           pp      0    7    8    0    0    0    0     1        1.05606     0          0          0 
      1    41   1.22500   0.70725   0.00000   1.41451   1.41450     3   py      164   pz           pp      0    7    8    0    0    0    0     1        0.00000     0          0          0 
      1    81   1.22500   2.12176   0.00000   2.45000   2.45000     3   py      321   s            sp      0   10    0    0    0    0    0     2       -0.01514     0          0          0 
      1    81   1.22500   2.12176   0.00000   2.45000   2.45000     3   py      322   px           pp      0   11   12    0    0    0    0     2       -0.12668     0          0          0 
      1    81   1.22500   2.12176   0.00000   2.45000   2.45000     3   py      323   py           pp      0   11   12    0    0    0    0     2       -0.13775     0          0          0 
      1    81   1.22500   2.12176   0.00000   2.45000   2.45000     3   py      324   pz           pp      0   11   12    0    0    0    0     2        0.00000     0          0          0 
      1   121   0.00000   2.82902   0.00000   2.82902   2.82900     3   py      481   s            sp      0   14    0    0    0    0    0     3       -0.05374     0          0          0 
      1   121   0.00000   2.82902   0.00000   2.82902   2.82900     3   py      482   px           pp      0   15   16    0    0    0    0     3        0.00000     0          0          0 
      1   121   0.00000   2.82902   0.00000   2.82902   2.82900     3   py      483   py           pp      0   15   16    0    0    0    0     3       -0.74338     0          0          0 
      1   121   0.00000   2.82902   0.00000   2.82902   2.82900     3   py      484   pz           pp      0   15   16    0    0    0    0     3        0.00000     0          0          0 
      1    81   1.22500  -2.12176   0.00000   2.45000   2.45000     4   pz      321   s            sp      0   10    0    0    0    0    0     2        0.00000     0          0          0 
      1    81   1.22500  -2.12176   0.00000   2.45000   2.45000     4   pz      322   px           pp      0   11   12    0    0    0    0     2        0.00000     0          0          0 
